ID,Name,Slot,SkillIds,SkillLevels,Slots,DefenceMin,DefenceMax,FireRes,WaterRes,LightRes,IceRes,DrgnRes
0,Empty Head,0,0,0,0|0|0,0,0,0,0,0,0,0
1,Empty Body,1,0,0,0|0|0,0,0,0,0,0,0,0
2,Empty Arms,2,0,0,0|0|0,0,0,0,0,0,0,0
3,Empty Waist,3,0,0,0|0|0,0,0,0,0,0,0,0
4,Empty Legs,4,0,0,0|0|0,0,0,0,0,0,0,0
5,Kamura Head Scarf S,0,24|79,1|1,1|0|0,30,0,2,0,0,0,0
6,Kamura Garb S,1,21|96|103,1|1|2,1|0|0,30,0,2,0,0,0,0
7,Kamura Braces S,2,21|42,2|1,2|0|0,30,0,2,0,0,0,0
8,Kamura Obi S,3,21|103,1|1,1|1|0,30,0,2,0,0,0,0
9,Kamura Leggings S,4,79|96,1|2,1|0|0,30,0,2,0,0,0,0
10,Aelucanth Vertex S,0,20,1,1|0|0,62,0,-2,0,3,-2,2
11,Aelucanth Thorax S,1,20|21|25,1|2|1,1|0|0,62,0,-2,0,3,-2,2
12,Aelucanth Brachia S,2,29,1,3|0|0,62,0,-2,0,3,-2,2
13,Aelucanth Elytra S,3,25,3,1|0|0,62,0,-2,0,3,-2,2
14,Aelucanth Crura S,4,21|25,2|1,1|1|0,62,0,-2,0,3,-2,2
15,Aksonom Helm S,0,71|31,1|1,2|0|0,38,0,3,-3,-1,0,0
16,Aksonom Mail S,1,71|64,1|1,1|0|0,38,0,3,-3,-1,0,0
17,Aksonom Braces S,2,64|31,1|1,1|1|0,38,0,3,-3,-1,0,0
18,Aksonom Coil S,3,71,1,3|1|0,38,0,3,-3,-1,0,0
19,Aksonom Greaves S,4,64|31,1|2,1|0|0,38,0,3,-3,-1,0,0
